,serif,serif_gen
0,＃１　大悪魔のように,正義の味方なるもの悪くないよね
1,＃１　大悪魔のように,つつじ大悪魔
2,＃１　大悪魔のように,正義の味方なるもの
3,＃１　大悪魔のように,ハムル様にお弁当作ってあげなきゃ
4,＃１　大悪魔のように,悪魔の力で悪魔ごときを取り上げて
5,＃１　大悪魔のように,ハムル・キンスキー2世
6,＃１　大悪魔のように,ちわー
7,＃１　大悪魔のように,ハムル・キンスキー2世
8,＃１　大悪魔のように,だから!?に帰るー
9,＃１　大悪魔のように,魔法の助っ人を頼まれた島崎先生
10,エロエムエッサイム我は求め訴えたり・・,我 我 悪魔のように
11,エロエムエッサイム我は求め訴えたり・・,我 悪魔操り人形
12,エロエムエッサイム我は求め訴えたり・・,我 梢つつじの名において命じる!
13,エロエムエッサイム我は求め訴えたり・・,我 恋に!!平和を守る～
14,エロエムエッサイム我は求め訴えたり・・,我 エロエムエッサイム我は求め訴えたり
15,エロエムエッサイム我は求め訴えたり・・,我 エロエムエッサイム我は求め訴えたり
16,エロエムエッサイム我は求め訴えたり・・,我 我 悪魔のように・・ 悪魔のように
17,エロエムエッサイム我は求め訴えたり・・,我 リョク生きて
18,エロエムエッサイム我は求め訴えたり・・,我 エロエムエッサイム我は求め訴えたり
19,エロエムエッサイム我は求め訴えたり・・,我 悪魔のように
20,我 梢つつじの名において命じる！,私の望みかなえてよ
21,我 梢つつじの名において命じる！,貴様の望みが!!わぬと!!
22,我 梢つつじの名において命じる！,いでよ!ハムちゃん
23,我 梢つつじの名において命じる！,人間界を滅ぼすつもりか
24,我 梢つつじの名において命じる！,私の命は・・・・・
25,我 梢つつじの名において命じる！,いでよ! ハムちゃん
26,我 梢つつじの名において命じる！,人間界を滅ぼすなんてひどい事だ!
27,我 梢つつじの名において命じる！,ハムちゃん!?
28,我 梢つつじの名において命じる！,よかろう
29,我 梢つつじの名において命じる！,人の命じるとはそんなモンだ
30,いでよ！ 悪魔っ,大悪魔だもんねっ
31,いでよ！ 悪魔っ,そりゃそーですよ
32,いでよ！ 悪魔っ,風邪薬切れてた?
33,いでよ！ 悪魔っ,そっ そんなに恐かったのか
34,いでよ！ 悪魔っ,でもハムちゃんだけは違うのっ
35,いでよ！ 悪魔っ,しんじられん
36,いでよ！ 悪魔っ,校長先生
37,いでよ！ 悪魔っ,そ...そうねくやしいけどあの夜以来
38,いでよ！ 悪魔っ,そっそうね星くずは何でも使えるわっ
39,いでよ！ 悪魔っ,そ...そうねくやしいけどあのオレには悪事信頼してるヤツがいないんだ
40,我を呼んだのは貴様か……,貴様の魂と引き換えに何でも望みを!!
41,我を呼んだのは貴様か……,断る
42,我を呼んだのは貴様か……,ハムル様と戦うなんてできません――～
43,我を呼んだのは貴様か……,あれ?
44,我を呼んだのは貴様か……,八ム・・・・・
45,我を呼んだのは貴様か……,何だ 貴様はハムスターか?
46,我を呼んだのは貴様か……,悪魔のぁ力で我々を圧倒しようじゃないか
47,我を呼んだのは貴様か……,こんな人の攻撃が効く訳ないよな
48,我を呼んだのは貴様か……,ふざけるな!
49,我を呼んだのは貴様か……,総司令ー
50,あれ？,あたし用事あるんでぇー
51,あれ？,原くんの希望が私と同じ高校だよーー~
52,あれ？,風邪薬切れてた?
53,あれ？,わしが先に寝てばかりで
54,あれ？,あの塩まきすもうとりがハムル様の前で大――走ってる
55,あれ？,風邪薬を多めに飲ませてしまった?
56,あれ？,じ、まさかっ
57,あれ？,パパどうしてこんなに喜んでるの?
58,あれ？,ハムちゃんえ?
59,あれ？,あたしここ――~って聞くたびにビクビクしてて...
60,禁句,我は召喚中ノ君をいじめる魔界を!!にする!!
61,禁句,我は労に帰る
62,禁句,あ あの戦争はもう30年以上も昔の事
63,禁句,まてよ ホントに頭に尖ったモノが入ってんだ?
64,禁句,ああアレが
65,禁句,なんでも「新聞」からだ
66,禁句,だからといって「いいとこどり」をうたい文句にされてはなはだしい
67,禁句,えーーーっ!!
68,禁句,新聞を読めばどや!!
69,禁句,何やってんだテメェーーっ!!
70,我は悪魔・・,ハムル軍・・・
71,我は悪魔・・,ハムル様にお弁当作ってあげなきゃ
72,我は悪魔・・,悪魔とは我を敬う全て だがそれで
73,我は悪魔・・,昔“悪魔”と呼ばれた魔球の投げ合いで大～完ペキな完ペキを覚えた人間だ
74,我は悪魔・・,そ そーなの制服も制服も
75,我は悪魔・・,ハムル・キンスキー2世
76,我は悪魔・・,ハムルより
77,我は悪魔・・,ハムル様と戦うなんて・・・・
78,我は悪魔・・,我を呼び出してほしいのだ
79,我は悪魔・・,ハムちゃんの世話をしに言ったじゃない
80,証拠,ホントに～ってんの?
81,証拠,犯人
82,証拠,犯人 黒井正義
83,証拠,犯人
84,証拠,オレ達 今 言う事聞いてくれないんだもん
85,証拠,パパのパンツとあたしの下着一緒に洗わないでよ!
86,証拠,動くうつぶせー
87,証拠,パパよママ
88,証拠,自殺しました
89,証拠,ホントに頭の中だけでてる!?
90,ホントに悪魔なの？,・・・・・・
91,ホントに悪魔なの？,ハムル様にお弁当作ってあげなきゃ
92,ホントに悪魔なの？,望むままに・・は?
93,ホントに悪魔なの？,でもオレホントに悪魔なの?
94,ホントに悪魔なの？,悪魔とは人間界で言う高周波の事だ
95,ホントに悪魔なの？,わしだって悪魔ですよ!
96,ホントに悪魔なの？,悪魔はね、あんたに監視されてるのが嫌で
97,ホントに悪魔なの？,じ 女王様はとんでもないっ
98,ホントに悪魔なの？,ちげーよ冗談じゃない!
99,ホントに悪魔なの？,悪魔は欲しがりやさしくてね
100,む！疑っておるのか？,私が本当だって気づいてほしいんだよ
101,む！疑っておるのか？,違うよ疑っておるのだ
102,む！疑っておるのか？,よかろう特別招待状
103,む！疑っておるのか？,よかろう特別秘密
104,む！疑っておるのか？,よかろう特別証拠をみせてやろう
105,む！疑っておるのか？,違うよ
106,む！疑っておるのか？,し しまった・・・・
107,む！疑っておるのか？,いや違う!
108,む！疑っておるのか？,よせよこんな物で懐柔されるのか!
109,む！疑っておるのか？,よかろう特別証拠をみせてやろう
110,よかろう特別証拠をみせてやろう,や やだのう
111,よかろう特別証拠をみせてやろう,な なに? ハムル様はバレたか?
112,よかろう特別証拠をみせてやろう,証拠
113,よかろう特別証拠をみせてやろう,ああ
114,よかろう特別証拠をみせてやろう,み みんなに教師の住所を言え
115,よかろう特別証拠をみせてやろう,な なに あのアジサイは!?
116,よかろう特別証拠をみせてやろう,先生にむけて新聞を書いてるんです
117,よかろう特別証拠をみせてやろう,うおおおおおお!!
118,よかろう特別証拠をみせてやろう,あ 先生 みんなに教師の話をきいてもらうための
119,よかろう特別証拠をみせてやろう,・・・・・・・・
120,悪魔免許だ,ワイの幸せはオレを動かす
121,悪魔免許だ,免許は?なに?
122,悪魔免許だ,免許はあった方がいいけど・・・・
123,悪魔免許だ,何だお前
124,悪魔免許だ,免許は絶対!!
125,悪魔免許だ,ハムちゃんは悪魔じゃないもん!
126,悪魔免許だ,免許を取った時は実質3年生で止まっていたからな
127,悪魔免許だ,免許は?何た?
128,悪魔免許だ,免許は持ってないが・・・・・・・
129,悪魔免許だ,・・・・・・・・・
130,・・・・・・・・,そーですね軍手は持ってませんよ
131,・・・・・・・・,そーか間ロが苦しいのはここ2週間ほど
132,・・・・・・・・,そーかクマが!
133,・・・・・・・・,そーか捨て選手が?
134,・・・・・・・・,そーかハムル様も!?つつじっちゃん達に同じ事聞いてるのだな
135,・・・・・・・・,ハムちゃんは?
136,・・・・・・・・,そういえば昔 ハムちゃんて嬢された時 パニックで死にましてね
137,・・・・・・・・,そーかそれだったのか
138,・・・・・・・・,そそれは・・・・・・
139,・・・・・・・・,そーか間違かったんだ
140,望むままに・・は・・,そろそろ自分の力で・・
141,望むままに・・は・・,自分で何とかするタイプですよ
142,望むままに・・は・・,自由に・・は・・
143,望むままに・・は・・,自由に・・は・・
144,望むままに・・は・・,フリーだし悪いことじゃないんだけど
145,望むままに・・は・・,す 好きな花の前で・・まった
146,望むままに・・は・・,私はママになりたい
147,望むままに・・は・・,そーですね
148,望むままに・・は・・,自由人はあんな細いくせに
149,望むままに・・は・・,夢野アキラの話
150,す　好きな人と両想いにして欲しいの,は、はい
151,す　好きな人と両想いにして欲しいの,でも両想いにしてくれないと無理ですよっ
152,す　好きな人と両想いにして欲しいの,ランチ
153,す　好きな人と両想いにして欲しいの,誰にもいっちゃダメだよ
154,す　好きな人と両想いにして欲しいの,でもあたしの部屋にはあんなん必要なんですかない
155,す　好きな人と両想いにして欲しいの,だったら学校とか会社で配ってる白紙の用紙でもなんでもいいんです
156,す　好きな人と両想いにして欲しいの,でも高すぎて買えないよ
157,す　好きな人と両想いにして欲しいの,それが貴様の望みか・・・・
158,す　好きな人と両想いにして欲しいの,それが彼氏・・・
159,す　好きな人と両想いにして欲しいの,でも少しづつ増えてるみたい
160,それが貴様の望みか・・・・,そ そうだ!今日は・・・・
161,それが貴様の望みか・・・・,ハムちゃんがハムスターなどではないんですよ
162,それが貴様の望みか・・・・,ふざけるなーっ
163,それが貴様の望みか・・・・,ふ 貴様の望みが悪魔ハムルに魔界ええんじゃないか
164,それが貴様の望みか・・・・,望むままになら!?
165,それが貴様の望みか・・・・,・・・・・・
166,それが貴様の望みか・・・・,ど どこからどう見ても暴徒だ
167,それが貴様の望みか・・・・,ふえ!? こんな辺費具がテーブルにのってはなはだしい
168,それが貴様の望みか・・・・,ふざけるなーっ
169,それが貴様の望みか・・・・,ふざけるなーっ
170,ふざけるなーっ,絶対お前がやましいからやらんといかんぞ
171,ふざけるなーっ,えーーーっだってだって
172,ふざけるなーっ,ウヘハハハハハハ
173,ふざけるなーっ,あたしだってひでえんだもん
174,ふざけるなーっ,ウワサの消しゴム工場にいる山口
175,ふざけるなーっ,わしだってバカなんだ
176,ふざけるなーっ,あいつなんて言うかな
177,ふざけるなーっ,オレが行ってもいないのに そんな事できるわけないだろ
178,ふざけるなーっ,あたしがもらったのは――
179,ふざけるなーっ,あたしだってねあたしだってね
180,貴様の魂と引き換えに何でも望みを叶えよう,わくわく
181,貴様の魂と引き換えに何でも望みを叶えよう,せ、先生
182,貴様の魂と引き換えに何でも望みを叶えよう,八ム・・・・・
183,貴様の魂と引き換えに何でも望みを叶えよう,そう言えば先週そろって 「魔界に帰らない」って言ってたな
184,貴様の魂と引き換えに何でも望みを叶えよう,なら...私に言え
185,貴様の魂と引き換えに何でも望みを叶えよう,八ム・・・・・
186,貴様の魂と引き換えに何でも望みを叶えよう,私の願いなら何でもきっとかなえるぞ!
187,貴様の魂と引き換えに何でも望みを叶えよう,八ム・・・・
188,貴様の魂と引き換えに何でも望みを叶えよう,八ム・・・・・
189,貴様の魂と引き換えに何でも望みを叶えよう,せめて人間界で
190,うわっ,わしにも描いてほしい!?
191,うわっ,『あくはむ』とは人閲のつつじとハムスターのようなもの」
192,うわっ,それなら なんでオレ達わざわざそんなところに来たんだろ
193,うわっ,おまえをクビにして浮いた金で時計をつくると言っていたが...
194,うわっ,新米先生青崎ほのか
195,うわっ,「どうして誰も言わないの!」
196,うわっ,黒魔術くんの絵本って
197,うわっ,お花に水あげてるよー
198,うわっ,これがハムル・キンスキー2世・・・・?
199,うわっ,園長先生と目がいえってきた
200,そんな事　自分でなんとかするべきだ努力はしたのか？そもそも恋愛とはなあ・・・・,相談相手がいない!!貧しかっただけ
201,そんな事　自分でなんとかするべきだ努力はしたのか？そもそも恋愛とはなあ・・・・,ふーやっと寝てくれました
202,そんな事　自分でなんとかするべきだ努力はしたのか？そもそも恋愛とはなあ・・・・,恥ずかしいからやめてくれよぁ
203,そんな事　自分でなんとかするべきだ努力はしたのか？そもそも恋愛とはなあ・・・・,ふえ～・・・ハムちゃんお馬さんごっこ?
204,そんな事　自分でなんとかするべきだ努力はしたのか？そもそも恋愛とはなあ・・・・,最近の新人研修は酷いのだ
205,そんな事　自分でなんとかするべきだ努力はしたのか？そもそも恋愛とはなあ・・・・,ランチ
206,そんな事　自分でなんとかするべきだ努力はしたのか？そもそも恋愛とはなあ・・・・,見知らぬ男女が突然同居
207,そんな事　自分でなんとかするべきだ努力はしたのか？そもそも恋愛とはなあ・・・・,ふざけるなよお馬さん
208,そんな事　自分でなんとかするべきだ努力はしたのか？そもそも恋愛とはなあ・・・・,こ ごめんな話を打ち止めて・・・・今 一番ほしー事は
209,そんな事　自分でなんとかするべきだ努力はしたのか？そもそも恋愛とはなあ・・・・,ふざけるなーっ
210,は・・・・ハムスターに説教されてる,唯一
211,は・・・・ハムスターに説教されてる,強盗殺人犯
212,は・・・・ハムスターに説教されてる,ウサギに食われちゃったんだ
213,は・・・・ハムスターに説教されてる,種の人は弱いので
214,は・・・・ハムスターに説教されてる,チーターが女将になつてもうた
215,は・・・・ハムスターに説教されてる,チューしてあげる
216,は・・・・ハムスターに説教されてる,チーターチーター
217,は・・・・ハムスターに説教されてる,小さくてカワイイけどちょっとだけはいいな
218,は・・・・ハムスターに説教されてる,悪魔としての貫欲か
219,は・・・・ハムスターに説教されてる,俺達のにも・・・・
220,八ム・・・・,も やってみなきゃわからんね
221,八ム・・・・,ムムムム・・・・・
222,八ム・・・・,次はいつ?
223,八ム・・・・,次は電気だ!
224,八ム・・・・,我は校長をやっとらんといかんぞ
225,八ム・・・・,やめさせよう!!
226,八ム・・・・,ムカギャルカシォ
227,八ム・・・・,次は電気治療をやりましょう
228,八ム・・・・,特訓するわよっ!!
229,八ム・・・・,今日は弟夫婦と祭りに来ている
230,我はハムスターなどではないっっ！,何だ この音は
231,我はハムスターなどではないっっ！,人間だ!我を持ち上げろ!
232,我はハムスターなどではないっっ！,悪魔ハムル様
233,我はハムスターなどではないっっ！,人間だ! ハムル様こそ私の望みをかなえろっ!
234,我はハムスターなどではないっっ！,勝負っ!!
235,我はハムスターなどではないっっ！,人間なのだ!
236,我はハムスターなどではないっっ！,大悪魔なのだぞ
237,我はハムスターなどではないっっ！,・・・・・・
238,我はハムスターなどではないっっ！,人間だぞハムスターだぞ!
239,我はハムスターなどではないっっ！,人間だ!
240,本能,わからん・・・・・・
241,本能,わかっちゃいないな女王様は
242,本能,あかねにいいところみせるチャンスッ
243,本能,能でしか薬が買えないと思ってたのに
244,本能,合コン
245,本能,んじゃあ食べられませんね
246,本能,ほおらパパよーほのか立ってない?
247,本能,わーーーん
248,本能,あかねにいいところみせるチャンスッ
